"network_code","network_name","park_code","park_name","site_name","station_code","station_name","station_latitude","station_longitude","station_datum","SET_depth_m","SET_date_established","SET_date_retired","station_status","protected_status","station_notes"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH1","HH1",42.068339,-70.233561,"NAD83",6,1998-10-21,NA,"Active","Not Protected","HH1 - Old (original) SET - Behind Dike - Furthest away. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to August 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH2","HH2",42.068217,-70.23355,"NAD83",6,1998-10-21,NA,"Active","Not Protected","HH2 - Old (original) SET - Behind Dike. Installed with a hand pounder. 20' pipe. Pipe is about 18' deep into the marsh. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to August 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH3","HH3",42.0678,-70.234251,"NAD83",6,1998-10-21,NA,"Active","Not Protected","HH3 - Old (original) SET - Behind Dike. West of tidal creek. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to August 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH4","HH4",42.066575,-70.234312,"NAD83",6,1998-10-21,NA,"Active","Not Protected","HH4 - Old (original) SET - Behind Dike. West of tidal creek. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to Nov. 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH5","HH5",42.066501,-70.23444,"NAD83",6,1998-10-21,NA,"Active","Not Protected","HH5 - Old (original) SET - Behind Dike. West of tidal creek. Installed in summer? 1998 - Jim Lynch, Don Cahoon, Charles Roman. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to Dec. 2003 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH6","HH6",42.066045,-70.23446,"NAD83",6,1998-10-21,NA,"Active","Not Protected","HH6 - Old (original) SET - Behind Dike. Closest restricted SET to the dike Installed 1998. Used 20' aluminum irrigation pipe. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to Nov. 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH7","HH7",42.063611,-70.237736,"NAD83",6,1998-10-14,NA,"Active","Not Protected","HH7 - Old (original) SET - Outside the dike and closest to the dike. Depth of SET pipe is approximately 6m. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to Aug. 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Sept. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH8","HH8",42.063571,-70.238061,"NAD83",6,1998-10-14,NA,"Active","Not Protected","HH8 - Old (original) SET - Outside Dike. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to Aug. 2004 when the pipe became filled with sediment and could no longer be used."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","HH9","HH9",42.06334,-70.238359,"NAD83",6,1998-10-14,NA,"Active","Not Protected","HH9 - Old (original) SET - Outside dike - furthest from dike. CACO (USGS Roman98 - Brass) and CACO Pin SET 36"" pins (Brass) measured from the top of the nut to the top of the pin notch were used between establishment in Oct. 1998 to Aug. 2004 and June 2006. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (- top of plate) measured from the top of the plate to the top of the pin were used between April 2005 to Oct. 2007 and between May 2011 to Oct. 2012. CACO (USGS Roman2 - FG) and CACO SET 36"" pins (-top of nut) measured from the top of the nut to the top of the pin were used between May 2008 to Sept. 2010 and from May 2013 onward."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","H1","H1",42.064977,-70.23742,"NAD83",12.2,2013-07-17,NA,"Active","Not Protected","H1 - RSET - Outside Dike - 
Installed in July 2013 - Jim Lynch, Dennis Skidds, Adam Thime, Kelly Medeiros"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","H2","H2",42.063294,-70.23785,"NAD83",12.2,2013-07-17,NA,"Active","Not Protected","H2 - RSET - Outside Dike - BM is 40' deep (10 rods)."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","H3","H3",42.062649,-70.232544,"NAD83",18.3,2013-07-17,NA,"Active","Not Protected","H3 - RSET - Outside Dike - 60' deep BM (15 rods)"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","H4","H4",42.066531,-70.235073,"NAD83",9.75,2015-10-22,NA,"Active","Not Protected","H4 - RSET - Behind Dike - 32' deep (8 rods)"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","H5","H5",42.066054,-70.234181,"NAD83",10.97,2015-10-22,NA,"Active","Not Protected","H5 - RSET - Behind Dike - 36' deep (9 rods)"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Hatches Harbor","H6","H6",42.065197,-70.233476,"NAD83",8.53,2015-10-22,NA,"Active","Not Protected","H6 - RSET - Behind Dike - 28' deep (7 rods)"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Blackfish Creek","BF1","BF1",41.906296,-69.990759,"NAD83",24.4,2017-06-29,NA,"Active","Legally Protected","Blackfish creek SET 1 - Low marsh site - SPAL"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Blackfish Creek","BF2","BF2",41.906439,-69.990809,"NAD83",24.4,2017-06-29,NA,"Active","Legally Protected","Blackfish Creek SET 2 - High marsh (SPPA) - SET is 80' deep."
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Blackfish Creek","BF3","BF3",41.90639,-69.991375,"NAD83",24.4,2017-06-29,NA,"Active","Legally Protected","Blackfish Creek SET 3 - Low marsh - SPAL - 80' deep"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Blackfish Creek","BF4","BF4",41.90631,-69.991229,"NAD83",24.4,2017-06-29,NA,"Active","Legally Protected","Blackfish Creek SET 4- high marsh - SPPA - 80' deep"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Blackfish Creek","BF5","BF5",41.906513,-69.991642,"NAD83",24.4,2017-06-29,NA,"Active","Legally Protected","Blackfish Creek SET 5 - Low marsh - SPAL - 80' deep benchmark"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Blackfish Creek","BF6","BF6",41.906647,-69.991849,"NAD83",21.94,2017-06-29,NA,"Active","Legally Protected","Blackfish Creek SET 6 - High Marsh - SPPA - 72 feet deep benchmark"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Duck Harbor","DH1","DH SET1",41.948137,-70.071359,"NAD83",24,2023-06-22,NA,"Active","Not Protected","SET site established after dead trees were removed in Spring 2023. SETs installed on 6/22/23"
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Duck Harbor","DH2","DH SET2",41.948127,-70.07339,"NAD83",24.4,2023-06-21,NA,"Active","Not Protected",NA
"NCBN","Northeast Coastal and Barrier Network","CACO","Cape Cod National Seashore","Duck Harbor","DH3","DH SET3",41.9498,-70.073704,"NAD83",24.4,2023-06-21,NA,"Active","Not Protected","All three SET BMs were driven 80' deep."
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA122 Sandy Bay","CAHA122A","CAHA122A",35.222355,-75.65553,"NAD83",18.29,2022-10-13,NA,"Active","Not Protected","Farthest east from parking lot"
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA122 Sandy Bay","CAHA122B","CAHA122B",35.222268,-75.655763,"NAD83",18.29,2022-10-13,NA,"Active","Not Protected","Middle station"
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA122 Sandy Bay","CAHA122C","CAHA122C",35.222078,-75.656156,"NAD83",17.07,2022-10-13,NA,"Active","Not Protected","Closest to parking lot"
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA222  Ocracoke","CAHA222B","CAHA222B",35.162767,-75.846359,"NAD83",17,2022-10-14,NA,"Active","Not Protected","Scraggs Cedars Road Middle plot"
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA222  Ocracoke","CAHA222A","CAHA222A",35.162666,-75.846445,"NAD83",19.06,2022-10-14,NA,"Active","Not Protected","Scraggs Cedars Road Farthest from parking area"
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA222  Ocracoke","CAHA222C","CAHA222C",35.162812,-75.846234,"NAD83",18.25,2022-10-14,NA,"Active","Not Protected","Scraggs Cedars Road"
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA11","CAHA11B","CAHA11B",35.804773,-75.552132,"NAD83",28.04,2014-04-27,NA,"Active","Not Protected","Juncus romerianus and Spartina alternifora present at station.  Had to cut 3 feet from all teeth because of difficulty driving into ground.  No access via boat at absolute low tide.  Strayed from the USGS protocol of 23 rods or 1 foot per second due to issues at CAHA11A.  Reached 23 rods and 1 foot per minute."
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA11","CAHA11C","CAHA11C",35.804791,-75.551967,"NAD83",28,2014-04-29,NA,"Active","Not Protected","Not accessible at absolute low tide.  Cur 3 feet from all teeth due to dense root mat in marsh.  Juncus romerianus  is the dominant vegetation.  "
"SECN","Southeast Coast Network","CAHA","Cape Hatteras National Seashore","CAHA11","CAHA11A","CAHA11A",35.804885,-75.552174,"NAD83",28.04,2014-04-27,NA,"Active","Not Protected","Healthy juncus marsh with a few wax myrtle.  Install was difficult, took 4 tries. 1). broke on 25th rod. 2). broke on 21st rod. 3). broke on 18th rod.  All broke well below surface.  Switched to the USGS protocol of 23 rods or slower than 1 foot per minute.  Reached 23 rods, but not 1 foot per minute."
"SECN","Southeast Coast Network","CALO","Cape Lookout National Seashore","CALO01","CALO01A","CALO01A",34.979454,-76.162758,"NAD83",26.82,2014-05-06,NA,"Active","Not Protected","Stopped rod installation due to lack of progress (1 foot per minute).  Dominant vegetation is Juncus romerianus."
"SECN","Southeast Coast Network","CALO","Cape Lookout National Seashore","CALO01","CALO01B","CALO01B",34.979525,-76.162894,"NAD83",22.31,2013-05-07,NA,"Active","Not Protected"," Stopped installing rods due to lack of progress (1 foot per minute).  Dominant vegetation was Juncus romerianus.  Difficult driving teeth into ground."
"SECN","Southeast Coast Network","CALO","Cape Lookout National Seashore","CALO01","CALO01C","CALO01C",34.979597,-76.162992,"NAD83",17.07,2014-05-07,NA,"Active","Not Protected","Stopped installing rods due to lack of progress (1 foot per minute).  Dominant vegetation Juncus romerianus."
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA121","CANA121A","CANA121A",28.90696,-80.82034,"NAD83",27.82,2021-03-24,NA,"Active","Not Protected","North of pier, near upland transition"
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA121","CANA121B","CANA121B",28.90696,-80.82047,"NAD83",29.77,2021-03-24,NA,"Active","Not Protected","North of pier, middle of marsh"
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA121","CANA121C","CANA121C",28.90707,-80.82086,"NAD83",26.65,2021-03-24,NA,"Active","Not Protected","North of pier, 10 ft from water?s edge. AVGE, BAMA"
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA 221","CANA221A","CANA221A",28.94117,-80.84445,"NAD83",21.86,2021-03-23,NA,"Active","Not Protected","Near campsite #3 just into marsh AVGE, LARA"
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA 221","CANA221B","CANA221B",28.9412,-80.84441,"NAD83",23.54,2021-03-23,NA,"Active","Not Protected","Near campsite #3 farther into marsh AVGE, SPAL"
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA 221","CANA221C","CANA221C",28.94127,-80.84441,"NAD83",25.33,2021-03-23,NA,"Active","Not Protected","Near campsite #3 farthest into marsh. AVGE"
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA02","CANA02A","CANA02A",28.891437,-80.833585,"NAD83",27.68,2013-05-30,NA,"Active","Not Protected","Healthy mangrove marsh off of a shallow sea grass bed.  The site is just east of slippery creek.  Batis maritima, Sarcocornia perennis, and Avicennia germinans dominate."
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA02","CANA02B","CANA02B",28.891353,-80.83351,"NAD83",24.92,2013-05-31,NA,"Active","Not Protected","Healthy mangrove marsh off a shallow sea grass bed.  The site is just east of slippery creek.  Shallow water may make site visits difficult in the future.  B. maritima, A. germinans, and S. perennis present.  Poor satellite reception with Trimble .  Cell phone used for coordinates."
"SECN","Southeast Coast Network","CANA","Canaveral National Seashore","CANA02","CANA02C","CANA02C",28.891219,-80.833508,"NAD83",25.3,2013-06-01,NA,"Active","Not Protected","Healthy mangrove marsh off of a shallow sea grass bed.  The site is just east of slippery creek.  Batis maritima, Sarcocornia perennis, and Avicennia germinans dominate.  The water depth may be an issue in he future."
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 5","M5_3","M5 Pipe 3",37.2005,-76.740415,"NAD83",10.98,2012-03-11,NA,"Active","Not Protected","Spartina cynosuroides"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 5","M5_2","M5 Pipe 2",37.200254,-76.742751,"NAD83",10.98,2012-03-11,NA,"Active","Not Protected","Spartina cynosuroides"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 5","M5_1","M5 Pipe 1",37.199964,-76.743477,"NAD83",12.2,2012-03-11,NA,"Active","Not Protected","Spartina cynosuroides"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 13","M13-3","M13 Pipe 3",37.21645,-76.77798,"NAD83",12.2,2012-03-12,NA,"Active","Not Protected","Walk to site - Site at end of trail"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 13","M13-2","M13 Pipe 2",37.21731,-76.77781,"NAD83",15.85,2012-03-12,NA,"Active","Not Protected","Walk to site - Site at end of trail"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 13","M13-1","M13 Pipe 1",37.21734,-76.77807,"NAD83",12.2,2012-03-12,NA,"Active","Not Protected","Walk to site - Site at end of trail"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 19","M19-3","M19 Pipe 3",37.20606,-76.76169,"NAD83",18.29,2012-03-13,NA,"Active","Not Protected","Canoe to site"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 19","M19-2","M19 Pipe 2",37.20608,-76.76232,"NAD83",13.41,2012-03-13,2023-04-25,"Retired","Not Protected","Canoe to site - 4/25/2023 - No longer sampled - Has eroded from beneath (otters,??)"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 19","M19-1","M19 Pipe 1",37.20573,-76.76218,"NAD83",12.2,2012-03-13,NA,"Active","Not Protected","Canoe to site"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 19","M19-4","M19 Pipe 4",37.206,-76.759,"NAD83",18.3,2024-04-16,NA,"Active","Not Protected","Installed 60' deep until significance reached. Brand NEW SET installed in April 2024 to replace SET 2 which was eroded away."
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 30","M30-3","M30 Pipe 3",37.21728,-76.76541,"NAD83",11.59,2012-03-11,NA,"Active","Not Protected","Spartina cynosuroides"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 30","M30-2","M30 Pipe 2",37.21734,-76.76536,"NAD83",17.07,2012-03-11,NA,"Active","Not Protected","Spartina cynosuroides"
"NCBN","Northeast Coastal and Barrier Network","COLO","Colonial National Historical Park","Marsh 30","M30-1","M30 Pipe 1",37.217594,-76.766011,"NAD83",15.85,2012-03-11,NA,"Active","Not Protected","Spartina cynosuroides"
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS04","CUIS04A","CUIS04A",30.740562,-81.468461,"NAD83",17.26,2012-06-16,NA,"Active","Not Protected","Healthy spartina marsh that slopes up to shorter spartina.  Located on Beach Creek which is a wide creek often used for fishing.  Dominant vegetation Spartina alterniflora."
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS04","CUIS04B","CUIS04B",30.74048,-81.468513,"NAD83",20.23,2012-05-16,NA,"Active","Not Protected","On beach creek which is a wide, deep channel.  Vegetation is all S. alterniflora, which is taller near bank than inland 10-15 feet.  During installation a rod broke after 19 rods and the install to start over."
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS04","CUIS04C","CUIS04C",30.740381,-81.468596,"NAD83",16.38,2012-05-17,NA,"Active","Not Protected","S. alterniflora on a sloping bank along a side, deep channel.  "
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS121","CUIS121B","CUIS121B",30.71698,-81.45846,"NAD83",19.4,2021-04-06,NA,"Active","Not Protected","BAMA"
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS121","CUIS121A","CUIS121A",30.71713,-81.45844,"NAD83",17.07,2021-04-06,NA,"Active","Not Protected","Farthest into marsh. SPAL"
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS121","CUIS121C","CUIS121C",30.71683,-81.4585,"NAD83",16.87,2021-04-06,NA,"Active","Not Protected","Closest to dunes. SABI"
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS221","CUIS221C","CUIS221C",30.90793,-81.44823,"NAD83",21.76,2021-04-07,NA,"Active","Not Protected","Northern most site. SPAL"
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS221","CUIS221B","CUIS221B",30.9077,-81.4481,"NAD83",20.56,2021-04-07,NA,"Active","Not Protected","SPAL"
"SECN","Southeast Coast Network","CUIS","Cumberland Island National Seashore","CUIS221","CUIS221A","CUIS221A",30.9074,-81.44801,"NAD83",23.92,2021-04-07,NA,"Active","Not Protected","Southern most site. SPAL"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Great Gun","GG3","GG3",40.759002,-72.786455,"NAD83",17.07,2002-07-23,NA,"Active","Not Protected","Great Gun Marsh - East end of FIIS"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Great Gun","GG2","GG2",40.758764,-72.78623,"NAD83",17.07,2002-07-23,NA,"Active","Not Protected","Great Gun Marsh - East end of FIIS"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Great Gun","GG1","GG1",40.758632,-72.786132,"NAD83",15.85,2002-07-23,NA,"Active","Not Protected","Great Gun Marsh - East end of FIIS"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Watch Hill","WH3","WH3",40.694734,-72.982289,"NAD83",15.55,2002-07-22,NA,"Active","Not Protected","Watch Hill Marsh - east of the watch hill marina"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Watch Hill","WH2","WH2",40.694652,-72.982745,"NAD83",15.55,2002-07-22,NA,"Active","Not Protected","Watch Hill Marsh - east of the watch hill marina"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Watch Hill","WH1","WH1",40.694449,-72.982988,"NAD83",15.85,2002-07-22,NA,"Active","Not Protected","Watch Hill Marsh - east of the watch hill marina"
