"network_code","network_name","park_code","park_name","site_name","station_code","station_name","station_latitude","station_longitude","station_datum","SET_depth_m","SET_date_established","SET_date_retired","station_status","protected_status","station_notes"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Hospital Point","HP3","HP3",40.729545,-72.891615,"NAD83",15.85,2002-07-23,NA,"Active","Not Protected","Hospital Point Marsh - Near old Inlet (New breach)"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Hospital Point","HP2","HP2",40.730004,-72.892003,"NAD83",14.63,2002-07-23,NA,"Active","Not Protected","Hospital Point Marsh - Near old Inlet (New breach)"
"NCBN","Northeast Coastal and Barrier Network","FIIS","Fire Island National Seashore","Hospital Point","HP1","HP1",40.730076,-72.892194,"NAD83",17.07,2002-07-23,NA,"Active","Not Protected","Hospital Point Marsh - Near old Inlet (New breach)"
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR16","FOFR16A","FOFR16A",31.226162,-81.399875,"NAD83",17.54,2012-09-26,NA,"Active","Not Protected","Nice site alonf the Frederica River.  Mostly S. alterniflora, but also S. cynosuroides and Ava frutescens.  Boat traffic is common, but not overly busy (2-3 a day?)."
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR16","FOFR16B","FOFR16B",31.226382,-81.399731,"NAD83",19.3,2012-09-27,NA,"Active","Not Protected","Site is a nice Spartina marsh along the Frederica River.  Predominantly S. alterniflora, but transitions to Juncus romerianus with some Ava frutescens mixed in.   There are patches of mud flat that appear to have been somewhat recently populated by S. alterniflora."
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR16","FOFR16C","FOFR16C",31.226583,-81.399676,"NAD83",13.34,2012-09-28,NA,"Active","Not Protected","Rod is located in a small recently vegetated mud flat surrounded by healthy Spartina alterniflora and Juncus romerianus with Ava frutescens nearby.  The site is on the Frederica River and therefore sees a bit of boat traffic (1 or 2 a day, it seems)."
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR121","FOFR121A","FOFR121A",31.15677,-81.37832,"NAD83",20.64,2021-04-08,NA,"Active","Not Protected","Farthest into marsh, SPAL"
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR121","FOFR121B","FOFR121B",31.15676,-81.3785,"NAD83",21.84,2021-04-08,NA,"Active","Not Protected","SPAL"
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR121","FOFR121C","FOFR121C",31.15672,-81.37876,"NAD83",23.15,2021-04-08,NA,"Active","Not Protected","SPAL"
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR221","FOFR221A","FOFR221A",31.22572,-81.39288,"NAD83",19.45,2021-04-09,NA,"Active","Not Protected","First in marsh. SCRO"
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR221","FOFR221B","FOFR221B",31.22593,-81.39314,"NAD83",17.52,2021-04-09,NA,"Active","Not Protected","JURO"
"SECN","Southeast Coast Network","FOFR","Fort Frederica National Monument","FOFR221","FOFR221C","FOFR221C",31.22587,-81.39327,"NAD83",21.1,2021-04-09,NA,"Active","Not Protected","JURO"
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA06","FOMA06A","FOMA06A",29.771456,-81.287923,"NAD83",13.41,2011-08-12,NA,"Active","Not Protected","Site is a considerable distance (1.5 hours) from boat landing launch well up Moses Creek.  Site is densely vegetated with mid-height Spartina alterniflora."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA06","FOMA06B","FOMA06B",29.771546,-81.288037,"NAD83",14.47,2011-08-13,NA,"Active","Not Protected","Site is similar to FOMA06A.  Densely vegetated 100% low-med height Spartina alterniflora.  This site has a small meandering channel flowing just outside the platform providing additional site hydrology.  Site was flooded upon arrival today, approximately 2 hours post high tide."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA06","FOMA06C","FOMA06C",29.771329,-81.287819,"NAD83",12.14,2011-08-14,NA,"Active","Not Protected","Site is a considerable distance (1.5 hours) from boat landing launch well up Moses Creek.  Site is densely vegetated with mid-height Spartina alterniflora."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA00","FOMA00A","FOMA00A",29.978049,-81.319511,"NAD83",20.24,2011-08-09,NA,"Active","Not Protected","Densely populated mid-height Spartina A."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA00","FOMA00B","FOMA00B",29.978014,-81.319377,"NAD83",20.73,2011-08-10,NA,"Active","Not Protected","Mid-height Spartina Alterniflora densely growing."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA00","FOMA00C","FOMA00C",29.978248,-81.319315,"NAD83",21.02,2011-08-11,NA,"Active","Not Protected","Site is unusual in that there is an open water hole which is connected to the channel by a narrow channel.  The non-veg area has oysters and supports juvenile fish at low tide.  SET is placed in Spartina, but the SET __ will have approximately 40% non veg open water and 60% Spartina."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA40","FOMA40A","FOMA40A",30.085544,-81.366543,"NAD83",19.58,2011-08-31,NA,"Active","Not Protected","Site is located in small tidal creek off the intracoastal.  Upon arrival, evidence of frequent inundation was visible, i.e. rack on top of platform and wood teeth a uniform color indicative of flooding.  16 full rods installed, but beginning of 17 had to ___.  Site appears to be less than 30% cover with veg.  Smaller tidal creek just behind platforms.  Low tide a approx 0600.  Arrived on site at 0730.  Site floods fast.  Site flooded within 25 minutes of completion.  Site__ (mortar)."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA40","FOMA40B","FOMA40B",30.085569,-81.367083,"NAD83",19.37,2011-09-01,NA,"Active","Not Protected","Site consists of tight organic soil over 18"" deep.  Core remained intact through out digging.  Able to push in only one rod, hammering 2-16.  Site floods one hour +- before high tide just as we completed mortaring.  Site is not accessible until 2 hours after low tide (0700).  Vegetation is __ low-mid height Spartina.  Site located on tidal creek off intracoastal.  Access to creek limited at low tide, but accessible.  Tide range appears to be greater than 5 feet."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA40","FOMA40C","FOMA40C",30.085425,-81.367082,"NAD83",19.56,2011-09-02,NA,"Active","Not Protected","Site is located on a tidal __ just off the intracoastal.  SET is installed on a small rise surrounded by lower terrain.  There is a small channel, vegetated adjacent to it.  The site is located on a low marsh peninsula that is approximately 50 meters wide.  Tide range during construction was approximately 5.67 feet. Drive top sheared off rod 16."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA46","FOMA46A","FOMA46A",29.660508,-81.245178,"NAD83",31.7,2011-08-18,NA,"Active","Not Protected","Site is situated on a mid sized bay within public view of a house/commercial entity.  Site is Juncus R. from water edge converting to a mix Juncus/Batis community."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA46","FOMA46B","FOMA46B",29.660608,-81.245065,"NAD83",32.42,2011-08-19,NA,"Active","Not Protected","Site is located on a large bay of __Creek.  Site is __ by Juncus R. with a mix of Spartina A. and a few species of Batis M.  SET site is vegetated loosely with primary Batis and sparsely with Juncus."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA46","FOMA46C","FOMA46C",29.660725,-81.244952,"NAD83",33.67,2011-08-20,NA,"Active","Not Protected","Site is primarily Juncus R. with sporadic Batis M. Seaward side is fringe of Spartina A.  There is a small tidal creek adjacent to the site.  Site is located on a large bar on Pellicer Creek."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA01","FOMA01A","FOMA01A",29.628994,-81.218678,"NAD83",40.22,2011-08-21,NA,"Active","Not Protected","Site is a ___ ___ of Batis M. with sporadic ___ of Spartina A.  There are black mangroves within 50 meters.  Access is limited due to extreme shallowness and oyster beds.  ICW is viewable from site.  During install, kayakers inquired into the purpose of the site.  This ___ signage may be appropriate.  Near surface hydrology is apparent as is evidence of frequent/regular flooding."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA01","FOMA01B","FOMA01B",29.62894,-81.218492,"NAD83",32.76,2011-08-22,NA,"Active","Not Protected","Site is dominantly vegetated with Batis M., with sporadic individuals of Spartina A.  Fringe of water is vegetated with Spartina.  Site floods regularly.  Rod started angling into holes edge.  Rod not to refusal.  Continued hammering would force rod well outside of established 6"" hole potential affecting the site.  Hole repeatedly refills with water regardless of tide phase."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA01","FOMA01C","FOMA01C",29.628922,-81.218698,"NAD83",32.69,2011-08-23,NA,"Active","Not Protected","Site is dominated by Batis M. There is a fringe of Spartina A. on waters edge.  Rod driven to refusal.  Located in an area frequented by flat boats and kayak fisherman.  There is a small +/- 50 sqft ""pond"" within 30 feet of site.  Black mangroves within view."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA22","FOMA22A","FOMA22A",29.82147,-81.288843,"NAD83",23.92,2011-08-28,NA,"Active","Not Protected","Site is located up a small tidal stream.. Vegetation is primarily Spartina A. with several young black mangroves within site and additional within 10 meters.  Bank is steep.  Platform was installed high, about 8"" above ___making site work more difficult."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA22","FOMA22B","FOMA22B",29.821487,-81.289029,"NAD83",31.38,2011-08-29,NA,"Active","Not Protected","Site is dominantly Spartina A. with black mangrove within 12 meters.  Within 50 meters dense B. mangrove __ along tidal creek. Site had 4 inches of water upon arrival at 1100.  Due to incoming thunder storm.  Did not start cement work until 30 August.  Site completed."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA22","FOMA22C","FOMA22C",29.821903,-81.28901,"NAD83",33.44,2011-08-30,NA,"Active","Not Protected","Site is dominantly Sparina A.  Bank is steep.  Rod went down with significantly difficulty on rods 16 & 17.  Tod 18-28 proceeded similar to rods 1-10, like butter.  Rod 27 was straight, but slightly off center.  Half way through rod 28, rod cut into hole edge.  Driving stopped.  As __ was pushed in, it went in straights for 3' then shifted.  Rod is not vertical.  Between rods 11-17, when tightening, rods did not run beyond top rod.  From rods 19-28, rods when tightened turned easily."
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA021","FOMA021A","FOMA021A",29.71426,-81.2394,"NAD83",24.31,2021-03-19,NA,"Active","Not Protected","Western most station northeast corner marked with a fiberglass rod. Veg: SPAL"
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA021","FOMA021B","FOMA021B",29.71427,-81.23924,"NAD83",24.35,2021-03-19,NA,"Active","Not Protected","South and east of A marked on the northeast corner with fiberglass rod. Veg: SPAL, BAMA"
"SECN","Southeast Coast Network","FOMA","Fort Matanzas National Monument","FOMA021","FOMA021C","FOMA021C",29.71437,-81.23923,"NAD83",26.37,2021-03-19,NA,"Active","Not Protected","First plot in marsh west of fort northeast corner marked with fiberglass rod. Veg: BAMA, SPAL"
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU121","FOPU121A","FOPU121A",32.03106,-80.90847,"NAD83",23.06,2021-05-04,NA,"Active","Not Protected",NA
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU121","FOPU121B","FOPU121B",32.0312,-80.90843,"NAD83",23.11,2021-05-04,NA,"Active","Not Protected",NA
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU121","FOPU121C","FOPU121C",32.03132,-80.90839,"NAD83",23.11,2021-05-04,NA,"Active","Not Protected",NA
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU02","FOPU02A","FOPU02A",32.015469,-80.916106,"NAD83",18.06,2012-08-13,NA,"Active","Not Protected","Healthy Spartina alterniflora marsh just off of a wide creek.  Oyster beds are common around.  The first attempt at rod installation was a failure due to the joint 2 rods down rattling loose.  The second attempt was successful.  "
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU02","FOPU02B","FOPU02B",32.015476,-80.916169,"NAD83",17.62,2012-08-15,NA,"Active","Not Protected","Healthy Spartina alterniflora marsh just off of an oyster creek tributary.  Oyster beds all around.  Mud slopes gradually to tributary (not a steep bank)."
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU02","FOPU02C","FOPU02C",32.015169,-80.916148,"NAD83",18.68,2012-08-14,NA,"Active","Not Protected","Nice Spartina alterniflora marsh just off a tributary of oyster creek. Oyster beds all around but not within the sites.  This site had a footprint during platform install, but the impact was minimal.  Documentation photos are noted in the install form."
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU02","FOPU221A","FOPU221A",32.03949,-80.94539,"NAD83",26.71,2021-05-05,NA,"Active","Not Protected","SPAL"
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU02","FOPU221B","FOPU221B",32.0395,-80.94552,"NAD83",24.09,2021-05-05,NA,"Active","Not Protected","SPAL"
"SECN","Southeast Coast Network","FOPU","Fort Pulaski National Monument","FOPU02","FOPU221C","FOPU221C",32.03959,-80.94544,"NAD83",24.15,2021-05-05,NA,"Active","Not Protected","SPAL"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Sandy Hook","SH3","SH3",40.44925,-74.001079,"NAD83",18.29,2002-12-14,NA,"Active","Not Protected","SET Pipe 3 -2002 Upgrade of the original SET in July 2023. New receiver attached directly to the original receiver and raised it up about 6"". Added new collar and cement. 
Established 3 new marker horizons.
Removed stake from the original horizons
SET directions are the same as before"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Sandy Hook","SH2","SH2",40.44942,-74.00098,"NAD83",18.29,2002-12-14,NA,"Active","Not Protected","SET Pipe 2 - 2002
Upgrade of the original SET in July 2023. New receiver attached directly to the original receiver and raised it up about 6"". Added new collar and cement. 
Established 3 new marker horizons.
Removed stake from the original horizons
SET directions are the same as before"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Sandy Hook","SH1","SH1",40.44967,-74.00082,"NAD83",19.51,2002-12-14,NA,"Active","Not Protected","SET Pipe 1 - 2002
Upgrade of the original SET in July 2023. New receiver attached directly to the original receiver and raised it up about 6"". Added new collar and cement. 
Established 3 new marker horizons.
Removed stake from the original horizons
SET directions are the same as before"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Sandy Hook","SH1_2023","SH1_2023",40.44967,-74.00082,"NAD83",19.51,2023-07-12,2024-06-11,"Retired","Not Protected","Transferred all data from the post-2023 update to the original 'SH1' station on 6/11/2024. Upgrade of the original SET in July 2023. New receiver attached directly to the original receiver and raised it up about 6"". Added new collar and cement. 
Established 3 new marker horizons.
Removed stake from the original horizons
SET directions are the same as before"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Sandy Hook","SH2_2023","SH2_2023",40.44942,-74.00098,"NAD83",18.29,2023-07-12,2024-06-11,"Retired","Not Protected","Transferred all data from the post-2023 update to the original 'SH2' station on 6/11/2024.
Upgrade of the original SET in July 2023. New receiver attached directly to the original receiver and raised it up about 6"". Added new collar and cement. 
Established 3 new marker horizons.
Removed stake from the original horizons
SET directions are the same as before"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Sandy Hook","SH3_2023","SH3_2023",40.44925,-74.001079,"NAD83",18.29,2023-07-12,2024-06-11,"Retired","Not Protected","Transferred all data from the post-2023 update to the original 'SH3' station on 6/11/2024.
Upgrade of the original SET in July 2023. New receiver attached directly to the original receiver and raised it up about 6"". Added new collar and cement. 
Established 3 new marker horizons.
Removed stake from the original horizons
SET directions are the same as before"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO","Joco3","Joco3",40.620152,-73.795309,"NAD83",20.43,2002-06-24,NA,"Active","Not Protected","JOCO marsh - Pipe 3"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO","Joco2","Joco2",40.619652,-73.795299,"NAD83",21.34,2002-06-24,NA,"Active","Not Protected","JOCO marsh - Pipe 2"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO","Joco1","Joco1",40.619582,-73.795519,"NAD83",19.82,2002-06-24,NA,"Active","Not Protected","JOCO marsh - Pipe 1"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Big Egg Spray-Restored","BES3","BES3",40.596251,-73.826843,"NAD83",12.2,2002-06-21,NA,"Active","Not Protected","Big Egg Spray/Restored - Pipe 3
13"" extension added 5/7/2008. "
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Big Egg Spray-Restored","BES2","BES2",40.595882,-73.826908,"NAD83",12.2,2002-06-25,NA,"Active","Not Protected","Big Egg Spray/Restored - Pipe 2
NOTE: Receiver Pipe Elevation (0.725, from 2019) is from After it was raised up 13"" in 2008. "
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Big Egg Spray-Restored","BES1","BES1",40.59575,-73.826355,"NAD83",11.59,2002-06-26,NA,"Active","Not Protected","Big Egg Spray/Restored - Pipe 1"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Black Bank","BB3","BB3",40.620746,-73.8332,"NAD83",14.63,2002-06-25,NA,"Active","Not Protected","Black Bank - Pipe 3"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Black Bank","BB2","BB2",40.620605,-73.833463,"NAD83",16.77,2002-06-25,2023-08-16,"Retired","Not Protected","Black Bank - Pipe 2"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Black Bank","BB1","BB1",40.620686,-73.833497,"NAD83",17.07,2002-06-25,2023-08-16,"Retired","Not Protected","Black Bank - Pipe 1 
NOTE: Pipe destroyed by erosion over the Winter of 2018/2019. Severely eroded. Marsh is gone."
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East NF","EE NF3","EE NF3",40.633273,-73.849785,"NAD83",0,2007-05-31,2023-08-17,"Retired","Not Protected","Elders East - NF 3 - REtired - Sites are buried in sand
Can't find the databook when this SET was installed - Don't know how deep the SET mark went"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East NF","EE NF2","EE NF2",40.633605,-73.849709,"NAD83",0,2007-05-31,2023-08-17,"Retired","Not Protected","Elders East - NF 2
Can't find the databook when this SET was installed - Don't know how deep the SET mark went"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East NF","EE NF1","EE NF1",40.632975,-73.849779,"NAD83",0,2007-05-31,2023-08-17,"Retired","Not Protected","Elders East - NF 1 - REtired 
Can't find the databook when this SET was installed - Don't know how deep the SET mark went"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO REF","JocoR3","JocoRef3",40.612012,-73.786449,"NAD83",21.95,2006-11-06,NA,"Active","Not Protected","JOCO Ref Deep - Pipe 3"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO REF","JocoR2","JocoRef2",40.612162,-73.787209,"NAD83",15.85,2006-11-06,NA,"Active","Not Protected","JOCO Ref Deep - Pipe 2"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO REF","JocoR1","JocoRef1",40.611762,-73.785919,"NAD83",17.07,2006-11-06,NA,"Active","Not Protected","JOCO Ref Deep - Pipe 1"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO REF","JR1S","JocoRef1 Shallow",40.611728,-73.785908,"NAD83",0.3,2017-07-18,NA,"Active","Not Protected","JOCO Ref Shallow SET 1- 
next to Joco Ref 1 (deep)
Baseline reading on 3 Oct 2017
30cm deep legs"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO REF","JR2S","JocoRef2 Shallow",40.612066,-73.78721,"NAD83",0.3,2017-07-18,NA,"Active","Not Protected","JOCO REF Shallow SET 2 - 
next to DEEP SET 2
Baseline - Oct 3, 2017
30cm deep legs"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","JOCO REF","JR3S","JocoRef3 Shallow",40.612004,-73.786423,"NAD83",0.3,2017-07-18,NA,"Active","Not Protected","JOCO REF Shallow SET 3 -
Next to JocoREF3 - deep rSET
30cm legs"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East","EE3","EE3",40.635968,-73.846333,"NAD83",18.29,2006-11-19,NA,"Active","Not Protected","Elders East Deep - Pipe 3"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East","EE2","EE2",40.637153,-73.845958,"NAD83",17.07,2006-11-19,NA,"Active","Not Protected","Elders East Deep - Pipe 2"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East","EE1","EE1",40.636472,-73.84761,"NAD83",21.95,2006-11-19,NA,"Active","Not Protected","Elders East Deep - Pipe 1"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East","EE1S","EE1 Shallow",40.636467,-73.847614,"NAD83",0.3,2017-07-19,NA,"Active","Not Protected","Elders East Shallow 1
30cm in the marsh = 4 legs
located next to EE1 - Deep RSET"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East","EE2S","EE2 Shallow",40.637153,-73.845958,"NAD83",0.3,2017-07-19,NA,"Active","Not Protected","Elders East Shallow 2
30cm deep legs"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Elders East","EE3S","EE3 Shallow",40.635968,-73.846333,"NAD83",0.3,2017-07-19,NA,"Active","Not Protected","Elders East Shallow 3
Legs = 30cm deep
Next to deep SET3"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Big Egg Control","BEC3","BEC3",40.596108,-73.828032,"NAD83",10.98,2002-06-26,NA,"Active","Not Protected","Big Egg Control - Pipe 3"
