"network_code","network_name","park_code","park_name","site_name","station_code","station_name","station_latitude","station_longitude","station_datum","SET_depth_m","SET_date_established","SET_date_retired","station_status","protected_status","station_notes"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Big Egg Control","BEC2","BEC2",40.595993,-73.828112,"NAD83",9.76,2002-06-26,NA,"Active","Not Protected","Big Egg Control - Pipe 2"
"NCBN","Northeast Coastal and Barrier Network","GATE","Gateway National Recreation Area","Big Egg Control","BEC1","BEC1",40.595732,-73.828081,"NAD83",17.07,2002-06-26,NA,"Active","Not Protected","Big Egg Control - Pipe 1"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","River1A","River 1A",38.768083,-77.04804,"NAD83",9.91,2012-02-27,2018-10-23,"Retired","Not Protected","Replacement for River 1 which had a GPS receiver stuck. First measurement on 3/20/2012.
Last measurement on 11/14/2017.Site eroded and can't be read in 2018. Retired. Elevation for the receiver is from the previous SET."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","Int3","Interior 3",38.765145,-77.04805,"NAD83",12.98,2005-10-24,2024-06-13,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","Int2","Interior 2",38.766023,-77.04773,"NAD83",12.2,2005-10-24,2024-06-13,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","Int1","Interior 1",38.767635,-77.04794,"NAD83",9.45,2005-10-24,2024-06-13,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","River3","River 3",38.765097,-77.04792,"NAD83",12.78,2005-10-24,2024-06-13,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","River2","River 2",38.766036,-77.04745,"NAD83",12.2,2005-10-24,2013-11-07,"Retired","Not Protected","Site is in open water due to erosion. Last measurement on 11/7/2013."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","River1","River 1",38.768083,-77.04804,"NAD83",9.91,2005-10-24,2013-04-25,"Retired","Operationally Protected","Northern-most station along the river. This site is retired because a mount used to anchor a high-accuracy GPS receiver became stuck on the pipe. "
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","Creek3","Creek Bank 3",38.766565,-77.05039,"NAD83",9.76,2005-10-27,2024-06-13,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","Creek2","Creek Bank 2",38.765342,-77.049661,"NAD83",6.1,2005-10-27,2024-06-17,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","Creek1","Creek Bank 1",38.764882,-77.05026,"NAD83",9.45,2005-10-27,2024-06-13,"Retired","Not Protected","Unknown"
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET01","Dyke SET 01",38.768,-77.052,"NAD83",14.32,2023-05-03,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET17","Dyke SET 17",38.768,-77.051,"NAD83",14.63,2023-05-03,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET02","Dyke SET 02",38.767,-77.051,"NAD83",10.97,2023-05-03,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET07","Dyke SET 07",38.765,-77.048,"NAD83",13.18,2023-05-03,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET15","Dyke SET 15",38.764,-77.048,"NAD83",12.8,2023-05-03,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET13","Dyke SET 13",38.767,-77.051,"NAD83",14.02,2023-05-04,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET18","Dyke SET 18",38.766,-77.049,"NAD83",13.41,2023-05-04,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET08","Dyke SET 08",38.7654,-77.0494,"NAD83",12.8,2023-05-04,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET03","Dyke SET 03",38.7667,-77.0478,"NAD83",17.67,2023-05-04,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET16","Dyke SET 16",38.7675,-77.0482,"NAD83",10.97,2023-05-04,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET09","Dyke SET 09",38.7685,-77.0492,"NAD83",14.63,2023-05-05,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","GWMP","George Washington Memorial Parkway","Dyke Marsh","DykeSET05","Dyke SET 05",38.7679,-77.0486,"NAD83",13.41,2023-05-05,NA,"Active","Not Protected","All rods driven until significant resistance was met. Took about 2 minutes for a single 4' section to be installed."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","KenSET01","KenSET01",38.909864,-76.94784,"NAD83",8.5,2021-11-15,NA,"Active","Not Protected","28 feet deep (7 rods) 
Surveyed on 4/8/2022 (NAVD88, Trimble R12i, Ntrip)"
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","KenSET02","KenSET02",38.910364,-76.94796,"NAD83",8.53,2021-11-15,NA,"Active","Not Protected","28 feet deep (7 rods)
Surveyed on 4/8/2022 (NAVD88 - Trimble R12i/Ntrip)"
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","KenSET04","KenSET04",38.911567,-76.9458,"NAD83",8.53,2022-08-15,NA,"Active","Not Protected","28 feet deep (7 rods)
Surveyed on 4/8/2022 (NAVD88 - Trimble R12i/Ntrip)"
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","KenSET05","KenSET05",38.909824,-76.94661,"NAD83",8.53,2021-11-15,NA,"Active","Not Protected","28 feet deep (7 rods)
Surveyed on 4/8/2022 (NAVD88 - Trimble R12i/Ntrip)"
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","KenSET06","KenSET06",38.911434,-76.94864,"NAD83",10.97,2021-11-15,NA,"Active","Not Protected","36 feet deep (9 rods)
Surveyed on 4/8/22 - NAVD88 (m) - Trimble R12i/Ntrip GWMP"
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","KenSET07","KenSET07",38.91054,-76.94611,"NAD83",8.53,2021-11-15,NA,"Active","Not Protected","28 feet deep (7 rods)
Surveyed on 4/8/22 (NAVD88) - Trimble R12i/ntrip to GWMP"
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","Kenil5","Kenilworth 5",38.910626,-76.946742,"NAD83",0,2017-11-02,NA,"Active","Not Protected","Located in MF2 across from Pipe 4. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","Kenil4","Kenilworth 4",38.910858,-76.94696,"NAD83",0,2017-11-02,NA,"Active","Not Protected","Located in MF2 close to the boardwalk observation deck. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","Kenil3","Kenilworth 3",38.914819,-76.94223,"NAD83",0,2017-11-02,NA,"Active","Not Protected","Located roughly 75 - 100m down the River Trail from Pipe 2. About 10 - 15 m off of the trail in a very wet depression. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","Kenil2","Kenilworth 2",38.914048,-76.942663,"NAD83",0,2017-11-02,NA,"Active","Not Protected","The first pipe along the River Trail. Adjacent to a grassy area with sign and bench. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kenilworth Marsh","Kenil1","Kenilworth 1",38.914271,-76.94441,"NAD83",0,2017-11-02,NA,"Active","Not Protected","Located at the far end of the river trail, across a small tidal gut withing a stand of Typha. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kingman Lake","King5","Kingman 5",38.90505,-76.961321,"NAD83",0,2017-11-02,2022-08-16,"Retired","Not Protected","Located in the middle of the large Phrapmites patch.  Enter from the creek side. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kingman Lake","King4","Kingman 4",38.905376,-76.961318,"NAD83",0,2017-11-02,2022-08-16,"Retired","Not Protected","Just down river from Pipe 3  Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kingman Lake","King3","Kingman 3",38.90547,-76.961156,"NAD83",0,2017-11-02,2022-08-16,"Retired","Not Protected","Pipe is the furthest up river. Located in a large mudflat to beyond the large patch of Phragmites. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kingman Lake","King2","Kingman 2",38.903951,-76.962486,"NAD83",0,2017-11-02,2022-08-22,"Retired","Not Protected","Pipe is located on a large mudflat just north of pipe 1. Cross the tidal creek and the plot will be almost directly in front of you. Need to check the survey data for the receiver elevations."
"NCRN","National Capital Region Network","NACE","National Capital Parks-East ","Kingman Lake","King1","Kingman 1",38.9038,-76.962546,"NAD83",0,2017-11-02,2022-08-16,"Retired","Not Protected","Site is located on large mudflat next to large fenced in vegetation enclosure.  After crossing the creek the site is the furthest downstream (to the left).  Enter plot from the East. Need to check the survey data for the receiver elevations."
"SFCN","South Florida/Caribbean Network","SARI","Salt River Bay National Historical Park and Ecological Preserve","SARI 1","SARI_3","Benchmark 3",17.766473,-64.760074,"NAD83",12.21,2012-06-20,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","SARI","Salt River Bay National Historical Park and Ecological Preserve","SARI 1","SARI_2","Benchmark 2",17.766413,-64.76003,"NAD83",12.25,2014-06-19,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","SARI","Salt River Bay National Historical Park and Ecological Preserve","SARI 1","SARI_1","Benchmark 1",17.766367,-64.760043,"NAD83",12.22,2012-06-19,NA,"Active","Not Protected",NA
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Eagle Island","WEBBEI1","WEBB EI1",30.2682525,-81.4146496,"NAD83",14,2023-07-20,NA,"Active","Not Protected","
A little close to upland but likely long-term marsh, SPAALT monoculture."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Eagle Island","WEBBEI2","WEBB EI2",30.2681746,-81.4150104,"NAD83",13.37,2023-07-21,NA,"Active","Not Protected","PVC collar was shattered when installed, so 10-11 cm was cut off w/ angle grinder before install. Some plot disturbance from collar shenanigans, especially on S/W sides. Former upland with palm, etc. stumps around area"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Eagle Island","WEBBEI3","WEBB EI3",30.2682525,-81.4146496,"NAD83",13.42,2023-07-21,NA,"Active","Not Protected","very edge of high marsh before natural upland island. IVAFRU on upland edge, as well as SABPAL and other shrubs"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Butler Island","WEBBBI1","WEBB BI1",30.2605992,-81.4180137,"NAD83",10.42,2023-07-20,NA,"Active","Not Protected","A little close to upland but likely long-term marsh. First install attempt 6/30/2023 thwarted by the forces of evil; curse broken on third attempt (second hole hit a tree stump)"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Butler Island","WEBBBI3","WEBB BI3",30.2610229,-81.4169948,"NAD83",12.5,2023-06-30,NA,"Active","Not Protected","ery edge of high marsh before natural upland island. BATMAR nearby at same elevation; BACHAL and invasive SCHTER on upland fringe"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Butler Island","WEBBBI2","WEBB BI2",30.2609951,-81.4173091,"NAD83",20.09,2023-06-30,NA,"Active","Not Protected","former upland, now marsh with stumps of woody vegetation, standing dead SABMIN"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Spoil Island","WEBBSI1","WEBB SI1",30.248708,-81.4224099,"NAD83",15.27,2023-06-29,NA,"Active","Not Protected","not affected by spoil deposit; separate access from small channel"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Spoil Island","WEBBSI2","WEBB SI2",30.2502099,-81.4258564,"NAD83",12.42,2023-06-29,NA,"Active","Not Protected","affected by spoil deposit"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","UNF WEBB Spoil Island","WEBBSI3","WEBB SI3",30.2509679,-81.4275878,"NAD83",12.21,2023-06-29,NA,"Active","Not Protected","very edge of high marsh before upland spoil island"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU03","TIMU03A","TIMU03A",30.43963,-81.43999,"NAD83",18.98,2020-12-10,NA,"Active","Not Protected","Northern most site. SPAL"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU03","TIMU03B","TIMU03B",30.43946,-81.44,"NAD83",15.76,2021-08-25,NA,"Active","Not Protected",NA
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU03","TIMU03C","TIMU03C",30.43935,-81.44008,"NAD83",20.19,2020-12-10,NA,"Active","Not Protected","Southern most site. SPAL"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU04","TIMU04A","TIMU04A",30.43826,-81.46968,"NAD83",18.71,2020-12-11,NA,"Active","Not Protected","Northern most site. SPAL"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU04","TIMU04B","TIMU04B",30.43813,-81.46983,"NAD83",17.52,2020-12-11,NA,"Active","Not Protected","SPAL"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU04","TIMU04C","TIMU04C",30.43798,-81.46991,"NAD83",25.6,2020-12-11,NA,"Active","Not Protected","Southern most site. SPAL"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU65","TIMU65A","TIMU65A",30.548132,-81.656951,"NAD83",13.12,2011-07-21,NA,"Active","Not Protected","Mixed vegetation -> more brackish.  Juncus romerianus and Spartina alterniflora.  sea ox daisy - cattail?  Site densely vegetated.  Sold primarily organic to 30 inches."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU65","TIMU65B","TIMU65B",30.548013,-81.657304,"NAD83",13.24,2011-07-22,NA,"Active","Not Protected","Site is heavily vegetated.  Perdominantly Juncus romerianus/  Other species include Cladium ? and ?."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU65","TIMU65C","TIMU65C",30.547743,-81.657125,"NAD83",13.21,2011-07-23,NA,"Active","Not Protected","Spartina alterniflora, Juncus romerianus, Cladium mariscus, and wild rice (Zizania aquatica) all growing tall."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU20","TIMU20A","TIMU20A",30.585026,-81.605562,"NAD83",15.25,2011-07-24,NA,"Active","Not Protected","Mid height Spartina alterniflora.  Soils organic > 2 feet.  Site may experience periodic wave action during high tide events and boat activity."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU20","TIMU20B","TIMU20B",30.585061,-81.605656,"NAD83",17.14,2011-07-25,NA,"Active","Not Protected","Difficult access at absolute low.  Site located in dense sand of mid height Spartina alterniflora.  Edge of short platform towards water's edge is mud flat that has patches of stressed Spartina alterniflora.  Boat is dry at low tide at this site and TIMU20A.  Site exposed to wave action from passing boats during high tide."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU20","TIMU20C","TIMU20C",30.584739,-81.605059,"NAD83",16.85,2011-07-26,NA,"Active","Not Protected","Site contains Spartina alterniflora and Schoenoplectus pungens.  This date, the Schoenoplectus pungens was drying out.  Shoreline has indication of erosion, from wave action.  Site at high tide may experience wave action from passing boats.  Site TIMU20 is not readily accessible at low tide without the use of planking from boat to platform."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU54","TIMU54A","TIMU54A",30.534764,-81.513027,"NAD83",18.25,2011-07-10,NA,"Active","Not Protected","Spartina alterniflora short form marsh (low to medium height).  Access limited by mud."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU54","TIMU54B","TIMU54B",30.534687,-81.512801,"NAD83",16.02,2011-07-11,NA,"Active","Not Protected","Narrow/shallow creek for access (no water at low).  Short to medium Spartina alterniflora"
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU54","TIMU54C","TIMU54C",30.534571,-81.512885,"NAD83",16.44,2011-07-12,NA,"Active","Not Protected","Access easy.  Medium to low growth Spartina alterniflora (transitions to medium to low -> salt difference?).  Potential problems with site: difficult at absolute low (1 hour before and after)."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU78","TIMU78A","TIMU78A",30.435235,-81.448489,"NAD83",19.36,2011-07-28,NA,"Active","Not Protected","Site is densely covered by Spartina alterniflora.  The middle section of the long section crosses a small channel with sporadic oyster beds.  At approximately 3 feet deep, oyster shell was experienced when digging the hole.  Fishermen fishing adjacent to site.  Oyster beds everywhere, potential to grow and block access.  Small vegetated valley about halfway out platform."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU78","TIMU78B","TIMU78B",30.435578,-81.448605,"NAD83",15.24,2011-07-27,NA,"Active","Not Protected","Site contains sense cover of mid-form height Spartina alterniflora.  SIte is on small tertiary and well protected."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU78","TIMU78C","TIMU78C",30.435822,-81.448471,"NAD83",15.1,2011-07-27,NA,"Active","Not Protected","Site similar to TIMU78B.  Mid-height Spartina alterniflora.  Densely growing."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU01","TIMU01A","TIMU01A",30.418111,-81.480751,"NAD83",19.66,2009-09-16,NA,"Active","Not Protected","Site is located off Cedar Creek.  Health Spartina alterniflora marsh.  Access is extreme ? (see datasheet)."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU01","TIMU01B","TIMU01B",30.417913,-81.480594,"NAD83",21.42,2009-09-17,NA,"Active","Not Protected","Site is located just east of TIMU01A off Cedar Point Creek.  Primarily (if not only) Spartina alterniflora and Juncus romerianus.  Access difficult at extreme low tide."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU01","TIMU01C","TIMU01C",30.417726,-81.479697,"NAD83",23.08,2009-09-18,NA,"Active","Not Protected","Site is located east of sites TIMU01A and TIMU01B in a small tidal creek.  Spartina alterniflora and Juncus romerianus are the principal ? only species (see installation field data form).  Potential problems with site is access at extreme low tide."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU27","TIMU27A","TIMU27A",30.433502,-81.500789,"NAD83",15.55,2011-07-13,NA,"Active","Not Protected","Juncus promerianus and medium Spartina alterniflora.  Shallow, i.e. inaccessible at absolute low tide."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU27","TIMU27B","TIMU27B",30.432833,-81.501161,"NAD83",25.31,2011-07-14,NA,"Active","Not Protected","Healthy Juncus romerianus and Spartina alterniflora mix on wide creek."
"SECN","Southeast Coast Network","TIMU","Timucuan Ecological and Historic Preserve","TIMU27","TIMU27C","TIMU27C",30.432896,-81.501119,"NAD83",16.42,2011-07-14,NA,"Active","Not Protected","Juncus romerianus and short to medium Spartina alterniflora.  Right on creek.  On narrow portion of marsh, if marsh changes, this will change quickly."
"SFCN","South Florida/Caribbean Network","VIIS","Virgin Islands National Park","Water Creek","WATER_3","Benchmark 3",18.350558,-64.68836,"NAD83",7.27,2014-05-30,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","VIIS","Virgin Islands National Park","Water Creek","WATER_2","Benchmark 2",18.350713,-64.688564,"NAD83",4.63,2014-05-30,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","VIIS","Virgin Islands National Park","Water Creek","WATER_1","Benchmark 1",18.350759,-64.688748,"NAD83",2.49,2014-05-29,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","VIIS","Virgin Islands National Park","Mary's Creek","MARY_3","Benchmark 3",18.366491,-64.735314,"NAD83",8.11,2014-06-01,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","VIIS","Virgin Islands National Park","Mary's Creek","MARY_2","Benchmark 2",18.366527,-64.735701,"NAD83",6.59,2014-06-01,NA,"Active","Not Protected",NA
"SFCN","South Florida/Caribbean Network","VIIS","Virgin Islands National Park","Mary's Creek","MARY_1","Benchmark 1",18.36652,-64.735807,"NAD83",6.54,2014-05-31,NA,"Active","Not Protected",NA
